wav_path,claimed_id,genuine,codec,bitrate_kbps,distance,latency_ms
voxceleb1\wav\id10756\3kvWhMqqhhA\00004.wav,id10824,False,aac,128,0.9857312054607749,1153.3540000018547
voxceleb1\wav\id11142\Gicu1gUl6iw\00006.wav,id10900,False,aac,128,0.9888277849547608,1079.0286999981618
voxceleb1\wav\id10912\2yUgv3B_YcI\00020.wav,id11073,False,aac,128,0.9334987449044249,1287.368500001321
voxceleb1\wav\id11251\Dfid1LOxOT8\00003.wav,id11251,False,aac,128,0.3193050707689904,1258.57079999696
voxceleb1\wav\id10946\MfNAynX19H8\00001.wav,id10802,False,aac,128,1.11983843482826,971.8958000012208
voxceleb1\wav\id11045\HewcG4UqpIU\00005.wav,id10508,False,aac,128,0.8129161189402143,2166.8645000027027
voxceleb1\wav\id11175\ceU3Lw9-d9M\00005.wav,id10530,False,aac,128,0.912280963704925,735.3443000029074
voxceleb1\wav\id10802\7DDauZk6s-M\00001.wav,id10329,False,aac,128,0.922505524934871,958.4428999951342
voxceleb1\wav\id10745\GeM07WoKPRQ\00002.wav,id10756,False,aac,128,0.9006207272855222,1161.6958000013256
voxceleb1\wav\id11009\IJrEEVoYmWw\00001.wav,id11073,False,aac,128,1.1174500441685533,1775.2213999992819
voxceleb1\wav\id10786\BP8Lsp8p8iY\00005.wav,id10950,False,aac,128,0.9169001925201654,1292.8736000030767
voxceleb1\wav\id10508\8t97-YsuqpM\00009.wav,id10400,False,aac,128,0.8704349194623806,1116.564500000095
voxceleb1\wav\id10994\5GLhL4Km-_0\00016.wav,id11009,False,aac,128,1.0329683478794962,1131.500399998913
voxceleb1\wav\id11251\9h3PzQ9kL4w\00001.wav,id10921,False,aac,128,0.9412212053755883,920.2960999973584
voxceleb1\wav\id10600\Pxh-ihSUOTk\00003.wav,id10797,False,aac,128,0.9110180650920298,941.5229000005638
voxceleb1\wav\id10862\2bn9i9re2yI\00014.wav,id10797,False,aac,128,0.8753034015598643,1074.8308999973233
voxceleb1\wav\id11073\X2JQAUc-vnc\00004.wav,id10756,False,aac,128,0.857898085261895,976.5909000052488
voxceleb1\wav\id10875\bDzNAlq_PXY\00007.wav,id10530,False,aac,128,0.7341912333337364,1201.7430000050808
voxceleb1\wav\id11048\P8-Fq-2Atiw\00012.wav,id11112,False,aac,128,0.9457409351471843,1053.6866999973427
voxceleb1\wav\id10400\QS6RrYT7KKM\00005.wav,bartek_t,False,aac,128,0.7921237685967772,1450.8579000030295
voxceleb1\wav\id11175\9jq2l0AMcNA\00007.wav,id10802,False,aac,128,0.9018248226857096,947.2067000024254
voxceleb1\wav\id11059\9ow-Q4wUAgc\00007.wav,id10756,False,aac,128,0.6044305048249028,983.0879000001005
voxceleb1\wav\id11175\9jq2l0AMcNA\00019.wav,krzysiek,False,aac,128,0.9711431439282724,1293.3153999983915
voxceleb1\wav\id11251\K7BJPsQgDP8\00001.wav,id10802,False,aac,128,0.9031037179224872,953.8094000017736
voxceleb1\wav\id10802\Alru9YC7xLc\00001.wav,id10762,False,aac,128,0.9502585533795962,1194.6986999973888
voxceleb1\wav\id10645\OY_D-xhu9U8\00006.wav,bartek_m,False,aac,128,0.818790659595089,954.0893000012147
voxceleb1\wav\id10756\3kvWhMqqhhA\00012.wav,id10592,False,aac,128,0.9084330204098614,907.371500004956
voxceleb1\wav\id11142\Gicu1gUl6iw\00016.wav,id10508,False,aac,128,0.9837674058373441,1011.7688999962411
voxceleb1\wav\id10600\RkI7NNeesVU\00001.wav,id10745,False,aac,128,1.0288252375561815,989.063900000474
voxceleb1\wav\id10950\AN6ap6hG9OI\00002.wav,id10862,False,aac,128,0.9792175134552928,901.1603000035393
voxceleb1\wav\id11009\IJrEEVoYmWw\00004.wav,id10762,False,aac,128,0.9298318457264599,959.6434999984922
voxceleb1\wav\id10802\FuJgSCtw2VA\00009.wav,id10824,False,aac,128,0.8693573712227337,988.9973000026657
voxceleb1\wav\id10645\PpufCRHg9os\00003.wav,id10824,False,aac,128,0.7069708149929343,1106.1847000019043
voxceleb1\wav\id10797\HhonN5s8GhQ\00001.wav,id10824,False,aac,128,0.9732850855500188,1185.593299996981
voxceleb1\wav\id10921\B8oFwcURrps\00009.wav,id10900,False,aac,128,0.9386434376227696,968.1498999998439
voxceleb1\wav\id10862\2bn9i9re2yI\00016.wav,id10592,False,aac,128,0.966952921447119,1172.7570000002743
voxceleb1\wav\id10802\Alru9YC7xLc\00002.wav,id10530,False,aac,128,0.8115843020124813,1320.2384000032907
voxceleb1\wav\id10900\92CmdoV27Es\00003.wav,id10456,False,aac,128,0.8905921529526037,1362.5012000047718
voxceleb1\wav\id10802\FuJgSCtw2VA\00002.wav,id11142,False,aac,128,1.0705546433435202,1017.9641000067932
voxceleb1\wav\id10645\OY_D-xhu9U8\00005.wav,id11073,False,aac,128,0.7970534208332771,855.3267999959644
voxceleb1\wav\id10824\EPj8oj_wjI4\00005.wav,id11142,False,aac,128,1.0248710417142235,1092.724599999201
voxceleb1\wav\id10900\Bcm3h0xffs8\00006.wav,id10600,False,aac,128,1.063675234087081,916.6116000051261
voxceleb1\wav\id10645\OY_D-xhu9U8\00007.wav,id10456,False,aac,128,0.9725550268027575,875.6374000004143
voxceleb1\wav\id10900\Bcm3h0xffs8\00001.wav,bartek_m,False,aac,128,0.8934516205703538,1669.0721999984817
voxceleb1\wav\id11009\SiQyvjzbTp8\00006.wav,bartek_t,False,aac,128,1.0128026312485023,1379.53180000477
voxceleb1\wav\id10950\9PdJXCWsX1w\00001.wav,id10756,False,aac,128,0.9849777604664954,1242.43430000206
voxceleb1\wav\id11048\O8yIcoe2doA\00005.wav,id11045,False,aac,128,0.7676712135421979,1224.5886999953655
voxceleb1\wav\id10900\Bcm3h0xffs8\00008.wav,id10900,False,aac,128,0.34023001616590043,1266.378000000259
voxceleb1\wav\id10756\3kvWhMqqhhA\00005.wav,id11251,False,aac,128,0.8855280912782535,1021.9082000039634
voxceleb1\wav\id10912\2yUgv3B_YcI\00011.wav,id10802,False,aac,128,0.9291349044369696,1040.7680999996956
voxceleb1\wav\id10745\5EPvrY18MoQ\00007.wav,id11142,False,aac,128,0.8468613911312155,967.5587000019732
voxceleb1\wav\id11009\IJrEEVoYmWw\00003.wav,id11175,False,aac,128,0.9053912357616121,1600.768500000413
voxceleb1\wav\id10508\EDU4oSS3pow\00001.wav,id10762,False,aac,128,0.9548187133529384,1052.4393000014243
voxceleb1\wav\id10994\5GLhL4Km-_0\00011.wav,id11083,False,aac,128,0.9693924413537433,1289.7739000036381
voxceleb1\wav\id10762\3nd2hWTR0LQ\00005.wav,id10824,False,aac,128,1.015155165276471,1340.935400003218
voxceleb1\wav\id10994\5GLhL4Km-_0\00022.wav,id10824,False,aac,128,0.8449112995573385,1149.1272999992361
voxceleb1\wav\id11083\WQrVyLYxYKE\00003.wav,id10994,False,aac,128,0.8938513815569613,1193.5305000006338
voxceleb1\wav\id11045\HewcG4UqpIU\00007.wav,id10745,False,aac,128,0.9424976465936303,2232.466099994781
voxceleb1\wav\id10797\BDhnUQwGYAo\00008.wav,id10797,False,aac,128,0.38212557889712406,869.1543000022648
voxceleb1\wav\id10786\BP8Lsp8p8iY\00004.wav,id11251,False,aac,128,0.7509396038552976,932.9577999960748
voxceleb1\wav\id10921\B8oFwcURrps\00001.wav,id11048,False,aac,128,0.8686064940418567,1089.0106999941054
voxceleb1\wav\id11112\F-f32mt56js\00004.wav,id10797,False,aac,128,0.9068747116272927,1089.6539999957895
voxceleb1\wav\id10900\Bcm3h0xffs8\00002.wav,id10994,False,aac,128,0.8648651656347004,1135.9775999953854
voxceleb1\wav\id10802\FuJgSCtw2VA\00006.wav,id10862,False,aac,128,0.7773725935516886,881.4836000019568
voxceleb1\wav\id10994\5GLhL4Km-_0\00007.wav,id10950,False,aac,128,0.9397225669890229,1023.9962999985437
voxceleb1\wav\id10950\8pDGaKmyWhU\00001.wav,id10900,False,aac,128,0.9662591786397309,925.3726000024471
voxceleb1\wav\id11059\NbVrCKilytE\00003.wav,id10786,False,aac,128,0.9085908035680872,917.5247000021045
voxceleb1\wav\id10900\92CmdoV27Es\00001.wav,id10912,False,aac,128,0.9212196349518953,943.9879000055953
voxceleb1\wav\id11142\Gicu1gUl6iw\00002.wav,id10736,False,aac,128,0.9250699529402324,959.5494999957737
voxceleb1\wav\id10476\O_k91Sbd0vw\00002.wav,id10921,False,aac,128,0.9063810335115647,2195.0574000002234
voxceleb1\wav\id10950\8pDGaKmyWhU\00014.wav,bartek_m,False,aac,128,0.8874267055612801,1215.633899999375
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10946,False,aac,128,1.004021185686305,1024.2364000005182
voxceleb1\wav\id10912\67p2Yi5aHUM\00001.wav,id10912,True,opus,8,0.5861975304793503,886.6371999974945
voxceleb1\wav\id10950\8pDGaKmyWhU\00002.wav,id10950,True,opus,8,0.5661655181824534,904.5466000025044
voxceleb1\wav\id10900\Bcm3h0xffs8\00005.wav,id10900,True,opus,8,0.6474535860658217,849.6489000026486
voxceleb1\wav\id10862\2bn9i9re2yI\00009.wav,id10862,True,opus,8,0.4588290094103551,900.53700000135
voxceleb1\wav\id10921\B8oFwcURrps\00009.wav,id10921,True,opus,8,0.4639612736682016,893.4637999991537
voxceleb1\wav\id11073\9sGEfsatKi8\00011.wav,id11073,True,opus,8,0.433885964489266,1116.6192000018782
voxceleb1\wav\id11059\JWO7SPC-VmU\00001.wav,id11059,True,opus,8,0.6384904958837583,1276.0545999990427
voxceleb1\wav\id10946\CSMzcozTg08\00005.wav,id10946,True,opus,8,0.4442219708984514,1483.083399994939
voxceleb1\wav\id10508\8t97-YsuqpM\00012.wav,id10508,True,opus,8,0.5197007510925029,898.7639000042691
voxceleb1\wav\id10476\HvleHkiBb3s\00003.wav,id10476,True,opus,8,0.5271209506658392,911.0568000032799
voxceleb1\wav\id10994\5GLhL4Km-_0\00021.wav,id10994,True,opus,8,0.6686670545578023,771.4826000010362
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00005.wav,id10875,True,opus,8,0.5370676191683847,832.5907999969786
voxceleb1\wav\id10329\EXBuk_FwHu0\00010.wav,id10329,True,opus,8,0.5869262011316398,797.327000000223
voxceleb1\wav\id11048\P8-Fq-2Atiw\00007.wav,id11048,True,opus,8,0.6003241365886414,911.6432000009809
voxceleb1\wav\id10994\8s305d0nSog\00001.wav,id10994,True,opus,8,0.5531497296932946,936.166300001787
voxceleb1\wav\id10994\5GLhL4Km-_0\00020.wav,id10994,True,opus,8,0.762658684390796,971.6348000001744
voxceleb1\wav\id11048\P8-Fq-2Atiw\00011.wav,id11048,True,opus,8,0.6584664354086092,862.4663000009605
voxceleb1\wav\id11083\WQrVyLYxYKE\00004.wav,id11083,True,opus,8,0.6574315143250598,932.5013000052422
voxceleb1\wav\id10921\B8oFwcURrps\00003.wav,id10921,True,opus,8,0.6073330459731672,993.4434999959194
voxceleb1\wav\id11045\HewcG4UqpIU\00002.wav,id11045,True,opus,8,0.5528320553986148,1245.0170000010985
voxceleb1\wav\id10912\3efhGhqizHg\00004.wav,id10912,True,opus,8,0.46831272847437233,1127.6476999992155
voxceleb1\wav\id10802\FuJgSCtw2VA\00007.wav,id10802,True,opus,8,0.5426213027271417,1062.7281999986735
voxceleb1\wav\id10508\8t97-YsuqpM\00011.wav,id10508,True,opus,8,0.52233793910881,999.187699999311
voxceleb1\wav\id10456\Lrgya-GutUg\00006.wav,id10456,True,opus,8,0.5788774265836973,961.6138999990653
voxceleb1\wav\id10762\3nd2hWTR0LQ\00003.wav,id10762,True,opus,8,0.6401713632532093,887.8923000011127
voxceleb1\wav\id10400\UkZsd-dpZTg\00003.wav,id10400,True,opus,8,0.6236907459246934,1089.3313999986276
voxceleb1\wav\id10329\EXBuk_FwHu0\00015.wav,id10329,True,opus,8,0.51805912558795,817.8827000010642
voxceleb1\wav\id11048\O8yIcoe2doA\00008.wav,id11048,True,opus,8,0.6786119492400369,1030.992799998785
voxceleb1\wav\id11045\2miKTQb6chA\00013.wav,id11045,True,opus,8,0.6532590986701812,1160.244500002591
voxceleb1\wav\id11142\2n8y1cwQoyo\00006.wav,id11142,True,opus,8,0.6036577590164607,856.6640999997617
voxceleb1\wav\id10946\QgAJv0CXl-4\00006.wav,id10946,True,opus,8,0.5977593070525864,1167.509599996265
voxceleb1\wav\id11112\F-f32mt56js\00001.wav,id11112,True,opus,8,0.38749828969889744,1231.876599995303
voxceleb1\wav\id10824\EPj8oj_wjI4\00003.wav,id10824,True,opus,8,0.602226218959709,798.66839999886
voxceleb1\wav\id10802\Alru9YC7xLc\00002.wav,id10802,True,opus,8,0.5500561112892131,916.7273000057321
voxceleb1\wav\id10508\8t97-YsuqpM\00009.wav,id10508,True,opus,8,0.5838099180601624,854.6305999989272
voxceleb1\wav\id10797\BDhnUQwGYAo\00007.wav,id10797,True,opus,8,0.695438425177656,883.6411999945994
voxceleb1\wav\id10329\EXBuk_FwHu0\00022.wav,id10329,True,opus,8,0.5105039006399157,1061.34700000257
voxceleb1\wav\id10736\QU2_gJwqlrk\00002.wav,id10736,True,opus,8,0.8718851322018318,1145.8096999995178
voxceleb1\wav\id10786\9w-EimtMXWs\00009.wav,id10786,True,opus,8,0.4404798100197719,1492.9294000030495
voxceleb1\wav\id11059\89FrzqI2x0A\00005.wav,id11059,True,opus,8,0.619153192215417,869.7479999973439
voxceleb1\wav\id10600\Pxh-ihSUOTk\00004.wav,id10600,True,opus,8,0.4999370100387137,796.8576999992365
voxceleb1\wav\id10745\GeM07WoKPRQ\00007.wav,id10745,True,opus,8,0.5221935066350262,852.2086999946623
voxceleb1\wav\id10745\6xa47Q4wGMw\00001.wav,id10745,True,opus,8,0.48847290797515985,1136.524699999427
voxceleb1\wav\id10645\PpufCRHg9os\00001.wav,id10645,True,opus,8,0.5449699208352079,1311.2108999994234
voxceleb1\wav\id11083\e216s0XVJIA\00001.wav,id11083,True,opus,8,0.5979899304906431,1118.648600000597
voxceleb1\wav\id10875\bDzNAlq_PXY\00006.wav,id10875,True,opus,8,0.5031837925908851,1008.3561999999802
voxceleb1\wav\id10900\6ciWZe60ahQ\00008.wav,id10900,True,opus,8,0.5942894089930125,1300.358699998469
voxceleb1\wav\id11142\Gicu1gUl6iw\00009.wav,id11142,True,opus,8,0.5660756914840641,1091.6230000002543
voxceleb1\wav\id11175\9jq2l0AMcNA\00016.wav,id11175,True,opus,8,0.672442204123801,873.2923999996274
voxceleb1\wav\id10946\CSMzcozTg08\00007.wav,id10946,True,opus,8,0.5371797496109171,1098.8804000007804
voxceleb1\wav\id10994\5GLhL4Km-_0\00010.wav,id10994,True,opus,8,0.5962720788588827,909.5281999980216
voxceleb1\wav\id10736\FiuNwOmESq8\00002.wav,id10736,True,opus,8,0.6196608368220218,886.333200003719
voxceleb1\wav\id10900\EWCiDtQ67bQ\00002.wav,id10900,True,opus,8,0.5972839317096255,1209.1093999988516
voxceleb1\wav\id10994\5GLhL4Km-_0\00016.wav,id10994,True,opus,8,0.7395475598879402,891.3644000058412
voxceleb1\wav\id10745\A8-uShr2gJc\00002.wav,id10745,True,opus,8,0.4389945546233939,1084.2917999980273
voxceleb1\wav\id11073\9sGEfsatKi8\00010.wav,id11073,True,opus,8,0.3917638275766824,944.3153999964125
voxceleb1\wav\id10400\QS6RrYT7KKM\00007.wav,id10400,True,opus,8,0.5246343041089396,1002.5606999988668
voxceleb1\wav\id10645\PpufCRHg9os\00006.wav,id10645,True,opus,8,0.5027492387085079,1119.9479999995674
voxceleb1\wav\id10862\2bn9i9re2yI\00016.wav,id10862,True,opus,8,0.5569033373839238,1088.0854000060936
voxceleb1\wav\id10736\Wx-dJoKmZQk\00003.wav,id10736,True,opus,8,0.49667135657138417,969.6967999989283
voxceleb1\wav\id10600\ILvCnoHCpMs\00006.wav,id10600,True,opus,8,0.5955174553113514,946.5909999998985
voxceleb1\wav\id10921\3eOLzFdEjYU\00005.wav,id10921,True,opus,8,0.49672275566642743,826.8342000010307
voxceleb1\wav\id10329\EXBuk_FwHu0\00026.wav,id10329,True,opus,8,0.5636119519099985,735.4206000018166
voxceleb1\wav\id10508\EDU4oSS3pow\00004.wav,id10508,True,opus,8,0.8105522111908616,1000.379699995392
voxceleb1\wav\id10824\FbKRFA9Efgc\00002.wav,id10824,True,opus,8,0.5163242412525024,896.9165000016801
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id10745,True,opus,8,0.5640550918598277,1000.6403000006685
voxceleb1\wav\id11142\Gicu1gUl6iw\00012.wav,id11142,True,opus,8,0.5536537356822374,1631.2892999994801
voxceleb1\wav\id10921\3eOLzFdEjYU\00004.wav,id10921,True,opus,8,0.479014330470216,1286.7350000014994
voxceleb1\wav\id11009\FUemeogd1lA\00005.wav,id11009,True,opus,8,0.5363615347247639,894.7559000007459
voxceleb1\wav\id10329\EXBuk_FwHu0\00024.wav,id10329,True,opus,8,0.6535398156983818,762.2879000045941
voxceleb1\wav\id11045\IdJCSNPZRY4\00001.wav,id11045,True,opus,8,0.6486042908850138,809.6654000037233
voxceleb1\wav\id10592\MtgOR5RLIgE\00003.wav,id10592,True,opus,8,0.3847425347277674,929.4009000004735
voxceleb1\wav\id10950\8pDGaKmyWhU\00010.wav,id10950,True,opus,8,0.6023029487223741,760.1383999935933
voxceleb1\wav\id10824\Ez1o4NcC7pY\00007.wav,id10824,True,opus,8,0.5658931027005745,916.3406000006944
voxceleb1\wav\id10530\CKRWmWrEU00\00008.wav,id10530,True,opus,8,0.6238006082413247,805.9176000024308
voxceleb1\wav\id10756\3kvWhMqqhhA\00008.wav,id10756,True,opus,8,0.4965320470044605,1125.2994000024046
voxceleb1\wav\id10645\PpufCRHg9os\00002.wav,id10645,True,opus,8,0.5195280661623121,1067.375799997535
voxceleb1\wav\id11142\Gicu1gUl6iw\00011.wav,id11142,True,opus,8,0.5492430461483835,1099.8800000015763
voxceleb1\wav\id10946\QgAJv0CXl-4\00005.wav,id10946,True,opus,8,0.5889680490566065,868.9400000002934
voxceleb1\wav\id10946\NdrTWoGwC7k\00001.wav,id10946,True,opus,8,0.7300908069856975,885.8884000001126
voxceleb1\wav\id11059\NvZ7wAj3STs\00001.wav,id11059,True,opus,8,0.6505994537376938,1029.9572000003536
voxceleb1\wav\id11175\ixpTkk5wuWY\00002.wav,id11175,True,opus,8,0.585432224672608,944.5049999994808
voxceleb1\wav\id11048\P8-Fq-2Atiw\00012.wav,id11048,True,opus,8,0.6479508599879246,876.8673999948078
voxceleb1\wav\id10994\5GLhL4Km-_0\00018.wav,id10994,True,opus,8,0.5533877365375548,959.4395000021905
voxceleb1\wav\id11048\O8yIcoe2doA\00003.wav,id11048,True,opus,8,0.620542494848024,1066.2248000007821
voxceleb1\wav\id10476\O_k91Sbd0vw\00004.wav,id10476,True,opus,8,0.42055031067002024,1091.414900001837
voxceleb1\wav\id11059\9ow-Q4wUAgc\00005.wav,id11059,True,opus,8,0.8449385129088602,938.1949999951757
voxceleb1\wav\id10400\T2huaLHjXY0\00002.wav,id10400,True,opus,8,0.7387936023515467,828.3975000013015
voxceleb1\wav\id10824\Ez1o4NcC7pY\00001.wav,id10824,True,opus,8,0.565200048788395,1235.9596000023885
voxceleb1\wav\id11142\Gicu1gUl6iw\00006.wav,id11142,True,opus,8,0.527067362135985,743.9551999996183
voxceleb1\wav\id10645\PpufCRHg9os\00007.wav,id10645,True,opus,8,0.41824025384571917,772.7046999934828
voxceleb1\wav\id11112\F-f32mt56js\00003.wav,id11112,True,opus,8,0.417612692210206,855.0113000019337
voxceleb1\wav\id10786\BP8Lsp8p8iY\00003.wav,id10786,True,opus,8,0.5310570901954874,1153.537199999846
voxceleb1\wav\id10400\UkZsd-dpZTg\00001.wav,id10400,True,opus,8,0.4907815632053514,1114.5789000001969
voxceleb1\wav\id10762\1ZWoxzrBYH8\00010.wav,id10762,True,opus,8,0.3709485454113821,1058.8526999999885
voxceleb1\wav\id10762\3nd2hWTR0LQ\00005.wav,id10762,True,opus,8,0.5264127631315678,936.4323999980115
voxceleb1\wav\id11251\AvV4LWBq00g\00001.wav,id11251,True,opus,8,0.6878883427569871,863.7044999995851
voxceleb1\wav\id11009\77WS8eN5h3s\00010.wav,id11009,True,opus,8,0.4886425131570076,833.4657000013976
voxceleb1\wav\id10900\9Cw6BvLA_Jk\00001.wav,id10900,True,opus,8,0.5920612298981179,995.9931999983382
voxceleb1\wav\id10530\B8oeUlhmqFE\00002.wav,id10530,True,opus,8,0.7220323426077825,874.8086999985389
voxceleb1\wav\id10592\8IIwLtU_XrQ\00003.wav,id11059,False,opus,8,0.9381992699164415,696.7442000022857
voxceleb1\wav\id10530\B8oeUlhmqFE\00007.wav,id10476,False,opus,8,0.8909244626183719,1053.690299995651
voxceleb1\wav\id10875\bDzNAlq_PXY\00006.wav,id10456,False,opus,8,0.771567966769397,983.061999999336
voxceleb1\wav\id10329\EXBuk_FwHu0\00028.wav,id11048,False,opus,8,0.9589384060212687,937.7229999954579
voxceleb1\wav\id10736\QhWw4AxHRrQ\00001.wav,id11142,False,opus,8,1.0320730085962588,827.7979999984382
voxceleb1\wav\id11073\9sGEfsatKi8\00005.wav,id10875,False,opus,8,0.8329179249619861,1030.2139000050374
voxceleb1\wav\id10912\67p2Yi5aHUM\00001.wav,id10994,False,opus,8,1.0229972456264051,1303.764999996929
voxceleb1\wav\id10329\EXBuk_FwHu0\00014.wav,id10946,False,opus,8,1.016402765642256,1084.4509999951697
voxceleb1\wav\id10745\GeM07WoKPRQ\00003.wav,id10797,False,opus,8,1.0487582062687877,795.3177999952459
voxceleb1\wav\id11175\9jq2l0AMcNA\00010.wav,id11045,False,opus,8,0.9698269322407425,1064.8784000004525
voxceleb1\wav\id10456\M2oGSkEpyEc\00004.wav,id10736,False,opus,8,0.9135492764073507,952.522499996121
voxceleb1\wav\id11059\89FrzqI2x0A\00005.wav,id11059,False,opus,8,0.619153192215417,823.2117000006838
voxceleb1\wav\id10530\7Qk9YtRpUe0\00004.wav,id10862,False,opus,8,0.9848819863991243,700.6237000023248
voxceleb1\wav\id10786\9w-EimtMXWs\00012.wav,id10600,False,opus,8,0.8416298900434227,647.4862999966717
voxceleb1\wav\id10797\PAWMq0oYIxI\00001.wav,bartek_t,False,opus,8,0.8880205072167425,668.4078999969643
voxceleb1\wav\id10329\EXBuk_FwHu0\00019.wav,id11073,False,opus,8,0.9720394189762407,708.8930999962031
voxceleb1\wav\id10508\OZxQo0H6O28\00010.wav,id10762,False,opus,8,0.9648487435233676,642.5498999960837
voxceleb1\wav\id10900\Bcm3h0xffs8\00004.wav,id10786,False,opus,8,0.9030302642470508,803.6217000044417
voxceleb1\wav\id10329\EXBuk_FwHu0\00027.wav,id10600,False,opus,8,0.9383192444823092,712.4887000027229
voxceleb1\wav\id11073\9sGEfsatKi8\00003.wav,id11073,False,opus,8,0.4555233231665037,961.4419999998063
voxceleb1\wav\id11083\WQrVyLYxYKE\00002.wav,id11112,False,opus,8,0.9159443065744743,1221.256299999368
voxceleb1\wav\id10946\QgAJv0CXl-4\00002.wav,id10329,False,opus,8,1.0601581094106227,863.0917999980738
voxceleb1\wav\id10875\ZOsjLV0XXlQ\00007.wav,id10786,False,opus,8,0.9461102160357171,804.432100005215
voxceleb1\wav\id10824\EPj8oj_wjI4\00005.wav,id11142,False,opus,8,0.9559521058163012,875.4752000022563
voxceleb1\wav\id10456\Lrgya-GutUg\00006.wav,id10736,False,opus,8,0.9903732545807414,601.5408000021125
voxceleb1\wav\id10600\ILvCnoHCpMs\00002.wav,id10950,False,opus,8,0.963118146589206,723.5293999983696
voxceleb1\wav\id11048\P8-Fq-2Atiw\00007.wav,id10400,False,opus,8,0.9623181729158218,659.8795000027167
voxceleb1\wav\id10600\ILvCnoHCpMs\00001.wav,id10862,False,opus,8,1.0506277902059225,746.8595999962417
voxceleb1\wav\id11048\P8-Fq-2Atiw\00011.wav,id10824,False,opus,8,0.8220260133580998,671.536499998183
voxceleb1\wav\id10756\3kvWhMqqhhA\00017.wav,id10476,False,opus,8,0.9725480907283011,910.4360999990604
voxceleb1\wav\id11142\2n8y1cwQoyo\00004.wav,id10802,False,opus,8,1.0418204564864302,705.3344000014476
voxceleb1\wav\id10802\FuJgSCtw2VA\00003.wav,id11009,False,opus,8,1.1034044407416346,916.2892000022111
voxceleb1\wav\id10736\QhWw4AxHRrQ\00004.wav,id10862,False,opus,8,0.995459349731574,939.529199997196
voxceleb1\wav\id11045\2miKTQb6chA\00009.wav,id10912,False,opus,8,1.0111340202978818,1062.5698000003467
voxceleb1\wav\id11048\P8-Fq-2Atiw\00002.wav,bartek_m,False,opus,8,0.918953659853739,717.9773999960162
voxceleb1\wav\id11251\AvV4LWBq00g\00002.wav,id10400,False,opus,8,0.9765494032015992,657.7899999974761
voxceleb1\wav\id10508\8t97-YsuqpM\00012.wav,id10950,False,opus,8,1.0017613368428504,753.1216999996104
