wav_path,claimed_id,true_speaker,genuine,accepted,distance,latency_ms
voxceleb1\wav\id10645\QqO6kjUmbR8\00001.wav,id10797,impostor,False,False,0.93214347271906,348.9631000011286
voxceleb1\wav\id10762\3nd2hWTR0LQ\00001.wav,id10530,impostor,False,False,0.9168611306021351,405.76990000045043
voxceleb1\wav\id10645\FvwFfMvvIQ0\00001.wav,id10508,impostor,False,False,0.8426091947978732,333.6058000004414
voxceleb1\wav\id10508\8t97-YsuqpM\00012.wav,id10508,id10508,True,True,0.31543179135839783,346.16319999986445
voxceleb1\wav\id11175\ceU3Lw9-d9M\00004.wav,id11175,id11175,True,False,0.4093497807134644,320.0842999995075
voxceleb1\wav\id10786\BP8Lsp8p8iY\00006.wav,id11083,impostor,False,False,0.9149788894978795,306.15820000093663
voxceleb1\wav\id10745\GeM07WoKPRQ\00004.wav,id10745,id10745,True,True,0.28907811735170474,306.7355999992287
voxceleb1\wav\id11142\2n8y1cwQoyo\00003.wav,id11048,impostor,False,False,0.8649545333968411,313.597899999877
voxceleb1\wav\id10745\A8-uShr2gJc\00002.wav,id10530,impostor,False,False,1.065243501109861,304.191000001083
voxceleb1\wav\id10530\7Qk9YtRpUe0\00003.wav,id11009,impostor,False,False,1.0540050270731294,302.4805999993987
voxceleb1\wav\id11112\BtvYf7-8Vr4\00007.wav,id11112,id11112,True,True,0.35844139394976215,319.4390000007843
voxceleb1\wav\id10476\HvleHkiBb3s\00004.wav,id10756,impostor,False,False,1.0137642680047243,308.0377000005683
voxceleb1\wav\id11112\FUiiruCPVTI\00001.wav,id10900,impostor,False,False,0.8903043144953776,302.20229999940784
voxceleb1\wav\id11073\9sGEfsatKi8\00003.wav,id11073,id11073,True,True,0.3527657012023657,334.8734000010154
voxceleb1\wav\id10802\FuJgSCtw2VA\00006.wav,id10745,impostor,False,False,0.9410216233157657,304.1284999999334
voxceleb1\wav\id10921\B8oFwcURrps\00012.wav,id10921,id10921,True,True,0.34685656922079,294.4932999998855
voxceleb1\wav\id11083\G2ktKa3zK-g\00003.wav,id11059,impostor,False,False,0.9651741014937801,293.6134999999922
voxceleb1\wav\id10802\7LcN6ETgW44\00003.wav,id10802,id10802,True,False,0.4377378873357439,278.2396000002336
voxceleb1\wav\id10946\QgAJv0CXl-4\00001.wav,id10946,id10946,True,False,0.45200882334507075,270.63319999979285
voxceleb1\wav\id10950\8pDGaKmyWhU\00002.wav,id10950,id10950,True,False,0.49244657640984624,265.9691999997449
voxceleb1\wav\id10900\Bcm3h0xffs8\00001.wav,id10994,impostor,False,False,0.8246653836446018,282.99449999940407
